business_id,name,address,city,state,postal_code,review_count,review_id,stars,text
MbzgGsMQpGyVrUJXi_Jw0Q,Dawn Patrol,324 State St,Santa Barbara,CA,93101,807,QzFFahZWwoQFJFwnm1w1rQ,4,"Want to have one of the most delicious breakfast burritos you''ll ever have? Try Dawn Patrol''s, with avocado and Oaxaca cheese!"
6JFTijOMHB46yBoyVOjPCA,Santa Barbara County Courthouse,1100 Anacapa St,Santa Barbara,CA,93101,251,bWN7oE7-3gn2V4ZANdClUQ,5,"Read a lot of reviews that mention this is a must see while in Santa Barbara. It certainly was. The architecture and landscaping on the property was beautiful. There is a tower you can climb up to get a 360 view of Santa Barbara. 

There were showing free movies in the evenings."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,_iAJpZ3E1WzEQTbWCYB6og,5,"came here on a whim on a saturday afternoon. the wait wasn''t too bad considering we wanted an outside table (they have about six or seven) and the food was great. i ended up with a bowl of clam chowder, which was amazing. they had giant clam pieces and plenty of it! i also ordered a shrimp ceviche with a corona. great size with lots of shrimp and chips as well. there is cabbage at the bottom of the bowl, so don''t be shocked when you first see it. one star taken off because we had to ask for salt and lemons twice before anyone got it to us. oh, and the outdoor tables are definitely waiting for, especially around the time when the sun sets. we got to see sea lions and even dolphins! great relaxing atmosphere."
CgjtA5DXxQBqWSvcC8zl6Q,Castillo Inn at the Beach,22 Castillo St,Santa Barbara,CA,93101,233,TDrNMiv-GmMB9WsPzy6MfQ,5,"Here during MLK weekend 2015.  Clean room, good location, free wifi, comfy bed, and a quick breakfast is what you should expect.   Staff members are friendly.  Rooms are very nice.  Be sure to walk to the beach, marina, or state st.  Parking is convenient. 

We borrowed a pack and play for our son during our stay.  Very convenient!   I would recommend they provide a flat sheet for the bottom to be folded around it.  We brought our own sheet but it would be nice if there were already one on it.  

Will definitely be back.  Thanks so much!"
6JFTijOMHB46yBoyVOjPCA,Santa Barbara County Courthouse,1100 Anacapa St,Santa Barbara,CA,93101,251,urKPIPVdJPgV-BK9Kwz6aA,5,For some reason in high school we would all loiter disreputably outside the courthouse after school.  I don't know why we chose the courthouse as a good place to look like we were going to do some crimes.   Probably because they got a nice lawn.
gebiRewfieSdtt17PTW6Zg,Hibachi Steak House & Sushi Bar,502 State St,Santa Barbara,CA,93101,488,XsWDCINpcUyQQaBJdoiGNA,4,"Something''s Fishy was an overall excellent restaurant. I ordered the Hibachi Steak, and thoroughly enjoyed my meal along with the performance from my chef while he cooked it! This was a semi-formal restaurant, as they have dim lighting with a fairly expensive hibachi menu. The sushi however is always half-off and was extremely good. The crunchy roll was one of the best I''ve ever had. Beyond the food itself, the service was pretty good. Our waitress failed to notice us for awhile, and in return brought out two plates of edamame on the house to apologize. From there on it was great service. The presentation of the food was incredible. They cook your food right in front of you and even give you a show along with fairly large portion sizes that coincide with the expensive pricing of the hibachi meals. If you go here, the price greatly depends on what you order. If you go for hibachi it will be expensive, and if you go for sushi it will be a cheap comparatively to other sushi restaurants. I loved this restaurant and would highly recommend that anyone tries it! It''s very welcoming to dates, large groups, and even birthday or celebration dinners."
im35mq8Fz1VZfYu4j7NqNg,Modern Laundry,"1015 De La Vina St, Ste A",Santa Barbara,CA,93101,86,_8uEzS_QD0NTf8wpDL5i8w,4,Went here to help my son out with his mound of laundry. Clean environment and a lot of machines. We were able to wash and drive five loads of laundry in under an hour. I would give five stars if there was more seating.
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,48c-h3zftgm_gI6Fa_fK5g,4,"Great little place. Do not let the size fool you, the food is awesome, and very fresh!"
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,vv_8I-oA_-TWKSpoLziQng,5,"This was the perfect spot for me and my girls to have our last meal before heading back home from our mini-getaway.  SOOO glad we picked this place!

Santa Barbara is known for their super fresh seafood, so we were delighted to find that there was the perfect spot, at the end of the pier.  We came at around 11:30am, which was perfect, because we beat the big lunch rush.  We were seated within 15 minutes, so we just enjoyed our view of the ocean while we waited.  You''re also able to order up at the window and eat at one of the picnic tables they have set up on the pier if you don''t feel like waiting. 

We were seated outside, so we were literally eating a few yards from the edge of the pier.  It was beautiful.  

The four of us shared a pitcher of Hefenweizen, which paired deliciously with all of the food to come.  Light, refreshing, and the view was a big plus.  And the whole pitcher was only $18!

We started off with an appetizer and shared a dozen of the Morrow Bay Oysters and Kusshi Oysters.  The Morrow Bays were bigger than the Kusshi, so I expected a saltier, less sweet taste.  It was actually just as sweet and the smaller, Kusshi Oysters.  I was pleasantly surprised, and these were both very fresh!  

For my main course, I ordered the half MAINE LOBSTER, which also came with Onion Rings and a soup-- I went with the LOBSTER BISQUE.  The half Maine Lobster was super fresh and tender.  The tail was a little chewy, but better than a lot of lobsters I''ve had lately.  My favorite part was the super meaty claw!  It came out of the shell beautifully with ease, and melted like butter in my mouth.  I didn''t even need the side of melted butter!  This dish was simple and sweet.  The Lobster Bisque was good, but nothing I''d be craving.  I hoped that there would be at least a few pieces of lobster in it, but I think they just used lobster for the flavor.  Oh!  The Onion Rings here are amazing.  Light, crisp, and flakey!

My friends ordered the Lobster Roll and the Rock Crab Claws (the rounder shaped claws with the black tips).  The Lobster Roll looked amazing, and it wasn''t super drenched in mayo either.  I noticed that my friend didn''t eat the roll-- it looked pretty basic/grocery store bought.  It would be nice if they used a buttery, toasted, baguette, as I''ve seen in other restaurants.  The Rock Crab Claws were fresh and meaty, I must order this one next time.  

Overall, we loved the food and ambiance here-- a perfect ending to our trip! :)"
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,8Hef_BEdFM0WdBsN3eYVZA,5,"We got there past 5pm on a Saturday night and the wait list is not long. Maybe like 4 people ahead of us on the list you get to choose to be seated inside or out. We chose both. 20 mins later, we noticed the list filled up fast! The wait is longer if you want to be seated outside. The food is GREAT! Only one unisex restroom available inside."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,VlaBHZ4vf9Nmvf70LAeSRw,4,"My family and I went here for lunch and it was absolutely delicious. We had the shrimp tacos, crab cakes, and fried shrimp and onion ring platter. Everything was fresh, flavorful, and cooked to perfection. The tacos were my favorite and I wished I lived closer so I could have them more often!

We sat inside because it was freezing, but on a warmer day the view would be much better outside. Inside seating is bar style, but it''s still roomy and enjoyable.

The service was attentive and friendly and the prices were affordable. This is definitely going to be the place to go whenever we are visiting Santa Barbara

The only reason I didn''t give five stars is because the location is a bit small.  Still 100% worth it though!"
MbzgGsMQpGyVrUJXi_Jw0Q,Dawn Patrol,324 State St,Santa Barbara,CA,93101,807,cJWk6jFQ-KETKHBr2969mw,4,Great Food!  I like their gluten free and vegetarian options and that they have an outdoor patio area you can sit with your dog.  My only complaint is that they have really SLOW service.
-ujBP1Dw0j1-Ffaz97-LXQ,Lama Dog Tap Room,116 Santa Barbara St,Santa Barbara,CA,93101,238,2tT6pciio2a9PUIUcb8Lzw,5,"Absolutely LOVED this space.  Beautiful spot, great, friendly service.  Music was at the perfect level (so many places have it way too loud).  My friend had an amazing swordfish presented on a potato cake (delish) and another friend had some great pork belly tacos.  Really had a great time here.  An incredibly comfortable space.  I will probably live here during the summer!"
noByYNtDLQAra9ccqxdfDw,H&M,827-833 State St,Santa Barbara,CA,93101,24,Q3LfxYXMB_odT6HJRQdqkQ,4,"Glad to have H&M in Santa Barbara. What an excellent fit. This is one of the cleanest and visually appealing H&M stores I have been in, and the variety of styles for men and women is very cool. There are moments where the store seems to be understaffed, and the music can be quite loud in certain parts or a bit busy. Expect to wait in line for a while on certain days, but overall, I was pleased with the experience. The staff when available is nice and friendly, and it seems they have a healthy rotation of different clothing quite frequently."
I0jFTYVDs-WHwKR2XHQlRA,Zen Yai Thai Cuisine,425 State St,Santa Barbara,CA,93101,347,oLHhSotCQaRGdeJrQlYvDQ,4,Eggplant basil & mozzarella appetizer is delicious. Would definitely go back. Good idea to make reservation though. Small restaurant.
gebiRewfieSdtt17PTW6Zg,Hibachi Steak House & Sushi Bar,502 State St,Santa Barbara,CA,93101,488,K-2es_s2Yc7hIiIrRD5W7w,4,One of my all time favorite place to go with a group.  I don't care for the show and the atmosphere but the teppanyaki style is delicious.  They have the BEST dipping sauces for the meat and veggies!  I wouldn't recommend this place as a great place for Japanese food nor for sushi but I do give it props for their grilled items.
gebiRewfieSdtt17PTW6Zg,Hibachi Steak House & Sushi Bar,502 State St,Santa Barbara,CA,93101,488,SLsARlQcSmpySN79CMhfDg,3,"This place was alright in my opinion, but not anything close to the best sushi I''ve ever had. The PCH roll was somewhat dry, and while the tuna sashimi and Caterpillar roll were pretty decent I''ve still tasted better. Ironically, the most disappointing part of the meal was the tea that my parents and I ordered. It tasted like water; absolutely no flavor whatsoever. As my dad said, This green tea tastes like water, and not even good water! Although the prices are cheaper, I''ll probably hit up Arigato next time I''m in the mood for sushi just for the better quality."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,OuxFq9u5f0hJbRqb5A1f6Q,5,"Great place - I have allergies, so I love a place that cooks to order and we willingly makes adjustments"
x6ByESFVanIYcomQsXQYGw,19 Blue Salon,19 W Ortega St,Santa Barbara,CA,93101,108,OvEZKCCLe1jwMu2Em8hKRw,5,I haven't had a haircut in ages due to a bad experience at Salon Marceline... I finally got over it and decided to try Angela at 19 Blue today. I have very long wavy hair and she cut it perfectly and made it look so much healthier. Everyone is really nice and the atmosphere is cozy. Overall great experience. ;)
6jomGWEI4ryImrWPguUQQQ,Santa Barbara Athletic Club,520 Castillo St,Santa Barbara,CA,93101,55,PW2zrEu2pwxaZEc06TVMXA,5,"This is by far the best gym in Santa Barbara! The wide range of classes offer something for everyone - spinning, boxing, yoga, Pilates, and Hip Hop to name a few - are all taught by the most talented instructors around. I also love the nice amenities such as spa, sauna, steam....all served up with a warm, friendly smile by a very accommodating staff. The SBAC truly is a community of health and wellness encouraging its members to strive to be the best they can be."
34Eqv8jXgxg_EEwcsNgeeg,Backyard Bowls,331 Motor Way,Santa Barbara,CA,93101,659,rXlSg5gU0JQw8WAS9Xfa7Q,4,"Friendly service, priced a bit high, but average for mall location. The cashier recommended a berry bowl, so I ordered a large. It was an admittedly large portion of acai and fruit. 

Tasty, will come back."
-ujBP1Dw0j1-Ffaz97-LXQ,Lama Dog Tap Room,116 Santa Barbara St,Santa Barbara,CA,93101,238,siwPuzOOwWWuZXJdsHKPTw,5,"This fun, friendly new taproom and bottle shop has an amazing selection of craft beer along with elevated street food prepared by the long time Santa Barbara chef, Norbert Schulz. In addition to the delicious menu and great selection of beer on tap there is a walk in cooler with tons of bottles to choose from. The bartenders are knowledgeable and friendly. Wine and drinks for the kids are also available. The interior is spacious and the patio is delightful. What a great addition to the Funk Zone."
-3AooxIkg38UyUdlz5oXdw,Chase Restaurant,1012 State St,Santa Barbara,CA,93101,436,goO4ZgehHwgY6ApfscpoIA,3,We stopped in for a quick bite for lunch time.  The decor is ok...it is small....so if you have more than one kid you might be waiting. The food frankly wasn't that bad.  I had the chicken parm sandwich and my wife had some sort of pasta which wasn't bad.  The service was ok...nothing experienced that these other reviewers had.  We only had one kid so it was find being tucked away in the corner.  Big strollers or mulitple kids....I think I would go somewhere else.
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,VrAo40MP-MaHzJb9aSypnA,5,"I stumbled upon this shelfish shack last year when I was in town for July 4th weekend and immediately I was hooked. This place is small and located at the end of the pier, parking can be a problem sometimes, but I guess you can valet it up front or wait it out. When you walk in you cant help but notice the variety of sizes of fresh crabs and lobsters in the large aquarium tanks to your left with a guy behind the glass counter chopping and steaming them. I always order the spider crab special which starts off with a cup of clam chowder; absolutely the best Ive had thus far. They also serve a few shrimp dishes along with different lobster dishes as well, apparently lobster is available about 6 of my 10 visits. Overall you can try alot of different fresh shellfish without paying as much as you will other places offereing the same items in their menu. Now that I write about it ... I think Im going to go today .."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,n3YnWnKrbcLXd0spmdsnVA,4,"Was here over Labor Day weekend, so yes the place was packed and there was a long line! We decided to order at the window and eat on the tables located on the pier. The long was line and we did wait a long time but once we ordered the food didn''t take as long as I thought. It''s pricey but it''s seafood and worth it!! We ordered the lobster sandwich, calm chowder, and a side of onion rings. The lobster sandwich was AMAZING!! They look small but trust me it''s loaded with a ton of lobster and was super filling. The clam chowder was good, as well as the onion rings. But the lobster sandwich is a must try!!!!"
kcSgJiaI6rvwSt9okjX8sQ,SEA Landing,301 W Cabrillo Blvd,Santa Barbara,CA,93101,46,16vzUAXunJ2J48oF3kI9lQ,5,"I love this place. our first time here. Cool, young instructors and very friendly. I rented a Jet Ski for 1 hour. it cost $ 135 with all the gears and tax. You get to take Jet ski out by yourself and enjoy up to 55 MPH on the open sea. Although I could not get past 30 MPH due to the waves or I would have flipped over.  they have Kayaks as well. it was $27 for 3 hours of tandem Kayak or $ 10 for 1 hour.
+ parking cost $ 3 with Validation for the whole day at the Marina."
IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,"131 Anacapa St, Ste C",Santa Barbara,CA,93101,389,P6XOsk0bjQ5nVbTAKuXN0Q,5,"While on vacation in Santa Barbara, we happened upon this gem.  Everything was wonderful, but you have to try the cinnamon roll with the vanilla bean glaze.  It was AMAZING!  So good, that we bought another for our trip home.  Additionally, the breakfast biscuit was outstanding.  I loved that it was perfectly proportioned and I love every bite down to the last crumb."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,E8yWbfyadrnssLFlWra-0w,3,"Quite a busy place - you can drive into the pier and park at the restaurant - 90 mins free with validation. The Cioppino, which comes in a bread bowl is good but unfortunately is a bit scarce with the fish. My wife enjoyed the Shrimp Tacos. Try to get a seat at one of the 4 tables outside..."
34Eqv8jXgxg_EEwcsNgeeg,Backyard Bowls,331 Motor Way,Santa Barbara,CA,93101,659,TDd7aSK9i73O9RCFOkoZGg,5,The most amazing place for a guilt free breakfast. Delicious smoothies and acai bowls all made with fresh ingredients. There is usually a line but it is definitely worth the wait!
ygZyTUWS4dbVL8d6vAiN4A,Taqueria Rincon Alteno,115 E Haley St,Santa Barbara,CA,93101,68,C5MN_88Tan7i5qGv1QR-qg,5,"If you don''t cry from pure bliss when you bite into their chicken burritos then you are pretty much souless. This is one of my ultimate favorite pig out spots. There is one in Carpinteria and I loved going there. When I moved to SB I thought I would die from Rincon Alteno withdraws, lucky for me and through the power of prayer to the food Gods, I landed a sweet job 2 blocks  away from this Rincon Alteno location. I''m one lucky broad! Their food is phenomenal! I''m currently salivating just reminiscing the insane flavors. What they do is magic, pure magic! I''m actually gonna go get a torta in a few minutes. I haven''t had those bad boys yet. But I guarantee you I will be crying again from food bliss."
uO39--k_hrCFgZh-Bl8m8A,Taqueria Cuernavaca,201 W Carrillo St,Santa Barbara,CA,93101,409,VOIlpuVBImFgEvyO0lIi0A,5,"Best carnitas taco (on the daily special menu) I''ve ever had, really juicy and tender meat. The carne asada torta was also great. Try everything on the salsa bar, all fantastic!"
MAIfD4kJDCydgoD1l2b_vw,Corks n' Crowns,32 Anacapa St,Santa Barbara,CA,93101,276,Nw08e3syTwLCZgCp0uIWwQ,5,Dog friendly. Awesome wine and beet. Cool friendly people .
bjsBMTS4RD7Bs35ugv_fPA,The Eagle Inn,232 Natoma Ave,Santa Barbara,CA,93101,368,s8253e6YG43EAJOxHlgG6Q,5,Great experience! We will def return. We stayed in the deluxe king room. The decor was beautiful and the fireplace very romantic for Valentine's day. Kirsten at the front was very helpful in recommending a seafood restaurant. Can't wait to go back!
34Eqv8jXgxg_EEwcsNgeeg,Backyard Bowls,331 Motor Way,Santa Barbara,CA,93101,659,mrMNeFT_RR9XpQll5SGdAg,3,"I absolutely love acai bowls so I had to stop in when visiting from Seattle.

On a Sunday around 11, all the seats were taken and there was a small line. I only had to wait 5 to 10 minutes to receive my bowl, which I think is reasonable. 

I ordered the Backyard Bowl (which only comes in the large size for some reason... why?). This acai bowl includes a base made of acai, banana, strawberries, and hemp milk. The bowl is topped with sliced banana, chopped strawberries, blueberries, goji berries, bee pollen and granola, plus a honey drizzle if you want. It''s already sweet enough so the honey isn''t necessary. I added peanut butter to mine for a protein kick and more flavor. I enjoyed the bowl itself, although it takes some work to get down to the actual acai base in the to-go cup. I would have liked a few more berries too. The granola itself is kind of meh... not bad but not great. For the price ($13 to $14 after tax and tip) I think the bowl should have been a little better. Again, don''t get me wrong, it was good overall. If you''re hungry and can put away a decent amount of food, you should be able to finish the large. Next time I would omit the goji berries because I''m not a huge fan of the flavor but wanted to give them another shot.

Everyone working there was pleasant, but service wasn''t spectacular. I don''t care too much about that as long as I don''t have to wait forever for my food to be ready. The place itself could have been a little cleaner... it wasn''t super messy but there were strawberry butts scattered on the floor near the chopping station and the fruity smell in the air seemed a little stale. (That''s just me being super picky and an OCD clean-freak... it''s probably totally acceptable based on normal people standards).

Overall, I wouldn''t be opposed to coming here again in the future. I might try the pb&j quinoa bowl because that sounds amazing! Nothing beats the acai bowls in Kirkland, WA though."
gebiRewfieSdtt17PTW6Zg,Hibachi Steak House & Sushi Bar,502 State St,Santa Barbara,CA,93101,488,YessyTCsCdeYm_MT_ZcHEA,1,"Well, to start the dining area is very very dark. We sat at the sushi bar and our table was dirty and sticky. Next we ordered. I got a spicy tuna hand roll and as I look over to the chef who is making our sushi, I see him scooping the spicy tuna with his bare hands and packing it into the seaweed wrap. Then I see him walk over to the microwave oven, touch that with his bare hands, touch dirty menus with his bare hands, and then go back to my spicy tuna roll and continue to scoop it and pack it with his bare hands ! I couldn''t eat it after it was served to me. Since I was starving ordered another roll and ate that, but BAD IDEA. I immediately became dizzy and nauseous. I drank lots of water and decided that maybe I could walk it off. We left and continued to walk around downtown santa barbara and no longer than 20 minutes after we left my stomach started to grumble and I felt faint. After running around frantically looking for a restroom I finally found one and puked up all the sushi that I ate. I would not reccomend eating here until it is inspected.."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,230 E Victoria St,Santa Barbara,CA,93101,184,t8wgMinfuEQo263-HTfIlQ,5,"https://youtu.be/Zuj1WkTudZU

This place is where you want to go if you want to celebrate something very special.

We went here to celebrate our 4th Year Annivervsary and my birthday on September 11, 2016.

It was perfect. My fiance told me we were going to an Authentic Japanese Restaurant and it was so perfect. 

$100 per person but it was worth it. 

Customer Service was PERFECT!

Food was PERFECT!"
uO39--k_hrCFgZh-Bl8m8A,Taqueria Cuernavaca,201 W Carrillo St,Santa Barbara,CA,93101,409,nLH-xZIOpqSEEpP__4D2Xg,4,"A short jaunt from the transit center, this place is a really convenient stop on the way home from work/school. Yummy, cheesy, meaty tacos, and they''re CHEAP! They also have tortas, liquados, AND vegetarian options. It''s also a really cute, warm atmosphere. Tacos al pastor is a winner (love the added fresh pineapple!), so are their potato tacos (a lot of places don''t seem to make these, but so glad these guys do!) 

The place is small and can get really crowded around lunchtime, but it''s also a very nice and warmly decorated dining room for a little taco place. I''d go here over Lily''s any day."
ZPWJAgvdHREomrUJ8tIh2Q,The Granada Theatre,1214 State St,Santa Barbara,CA,93101,44,dN0g5tubyrAMvWTELOFRCA,2,"Went there last night for the Nutcracker ballet. The theatre decor is nice but performance was too amateurish. This is a classical ballet you do not need to bring vulgar break dance or other improper body movement in it to get cheap laughs from the audience. If I want to see that kind of stuff I guess I would go to another venue. In general the performance is lacking technical expertise. Only one or two members of the cast seem to know what ballet is. I get it, it is a possibility for students to show their talents and play along side professionals. But ballet is definitely not about stomping on the floor louder than the music. Also the acoustic qualities of the theater seem to be subpar. You just don''t get that classical music magic which the genius of Tchaikovsky has designed. They say that Nutcracker is the holiday tradition for Granada over the last so many years. Too bad they can''t execute their best dish properly."
34Eqv8jXgxg_EEwcsNgeeg,Backyard Bowls,331 Motor Way,Santa Barbara,CA,93101,659,k3hdSU8a2XPbUHSH2z8Uog,5,"This is a light yet very filling alternative to surrounding locations. And they''re accommodating to a paleo diet all you have to do is bring in your own additions or replacements - like almond/cashew butter. 

The prep area is wide open so you can watch while they make your bowl. They use very fresh ingredients that are cut up at order or minutes before.

Tip: This isn''t something I''d recommend you order on the go unless you eat it right away. It''ll lose some of it''s nutritional value if you don''t eat once received."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,tcZJu8zq8EnDKzVzkyjwsQ,4,"We made our way all the way to the end of the pier and added our name to the wait list. After a 45 minute wait, we finally got to our table outside. The view was amazing and although it was windy and a bit cold, the heaters above our table helped keep us comfortable. 

The Santa Barbara Shrimp Cocktail was just a standard shrimp cocktail, nothing spectacular. I had the crab sandwich, it was good but would have been better slightly warmer.

My husband had the rock crab special which came with a Caesar salad and clam chowder. The clam chowder was excellent. He usually adds pepper but said it came seasoned just the way he liked it.  The crab was great too, a great deal and very high quality.

Our son had the chicken strips, he ate 3 out of 4 of them, which means they must have been good!

We had a pitcher of Firestone, they actually have a very good selection of beers on tap as well as by the bottle.

The location is very casual, the inside consists of more bar like and stool seating. There are 4 actual tables outside with clear views of Santa Barbara.  The food is high quality and very much worth the price. Other than a long wait, it was a great experience."
YbnJYHNp_fHbI-hcFg48vQ,Santa Barbara Adventure Company,32 E Haley St,Santa Barbara,CA,93101,195,OSTsJkwwreCinovzhNtnKA,5,"I went on the wine tour in June with 4 people and we were all very pleased. The service was amazing, the tour was fun, and the company was very accomodating. I highly reccomend using SB Adventure Company for your wine tour!"
gebiRewfieSdtt17PTW6Zg,Hibachi Steak House & Sushi Bar,502 State St,Santa Barbara,CA,93101,488,nDqk-3muceg_aU9RnXrpVQ,3,"The miso soup is salty and wrong. All the cooked meats are a catastrophe (burnt, chewy, nasty etc). The always half-price sushi is stupid. 

You''re going to get full on rice.
The fish itself isn''t what I''d call amazing, but it definitely isn''t bad. The malibu is pretty satisfying too."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,69KwbpbnB4jCOV9miI4yxw,3,"This is our usual stop for lunch driving up/down the coast. Today the food was disappointing. The lobster pasta had one or two pieces of real lobster, mostly minced lobster. My lobster roll was also mostly minced lobster with few whole pieces. We have been here today but maybe coming after the holiday break wasn''t a good idea. 
The clam chowder was good. Like always."
eL4lyE7LNoXEMvpcJ8WNVw,Deep Sea Tasting Room,217 G Stearns Wharf,Santa Barbara,CA,93101,472,eWEoN8DGo0lwcfZgHS7Hnw,4,"Found this gem on Yelp and stopped in while we were on the pier last weekend. The patio was really crowded, so we had to stand inside for our tasting, but the view was still very beautiful and relaxing.

The tasting was on par with the others in the area - a nice variety of wines and not expensive (I think it was $10 or $12). The last wine we tried, a luscious red blend, was my favorite of the day! 

They also allow pups on the patio and inside, which was great since we had ours with us for the day. We''ll be back next time we''re in SB!"
CgjtA5DXxQBqWSvcC8zl6Q,Castillo Inn at the Beach,22 Castillo St,Santa Barbara,CA,93101,233,YJP24kaeHbzGZ7EyKOHXeQ,5,"Great location!! Nice clean, updated rooms,  I was very happy with choosing this place!! I will definitely stay here again!!"
XwnkfMUiyH-OsJXbmbOK5g,Sushi Tyme,819 State St,Santa Barbara,CA,93101,155,2zqfSKiCALd6mvUN7ozWgw,2,"Why did they offer to place a pick up order if they''re not going to do it right?  We ordered the wonton ramen and the spicy ramen, both our ramen had no broth and the wonton ramen came with just 2 little wontons.  

It wasn''t soup at all more like spice mushy noodles for $17  I think we will call them tomorrow since they were closing up when I arrived to pick up.   

I wouldn''t recommend take out here :("
k3lTRgvPvYUI-cX7_TAqNA,University Club of Santa Barbara,1332 Santa Barbara St,Santa Barbara,CA,93101,76,64RXEfPLWtXWjXHqMcBZHA,5,"The Riviera Mansion is the most beautiful location for weddings; it has such a unique and totally Santa Barbara feel. Once we viewed the property we knew that it was our reception venue. The staff is very knowledgeable and helpful - every time we came for a meeting they offered us complimentary beverages including champagne and beer. When we were doing our walk through a few days before the wedding, Eli, the catering manager made some really great recommendations for improvements in design (table locations) and flow and we were very glad to utilize his expertise. The day of our wedding it was incredibly hot - luckily they have a/c - but Breanna came by multiple times to check on us to see if we were cool and comfortable. Because we purchased one of the wedding packages with a buffet style dinner, we weren''t able to taste our menu a head of time. However, the food was really good and they were very accommodating in substituting the vegetable on the menu.

We really loved that the Mansion has multiple rooms for dining, dancing and lounging, and that we had use of both indoor and outdoor spaces - which we used for lawn games and a cigar bar. Overall, the Mansion was more expensive than some of the other venues we were considering, but overall the benefits made up for the cost."
im35mq8Fz1VZfYu4j7NqNg,Modern Laundry,"1015 De La Vina St, Ste A",Santa Barbara,CA,93101,86,MmERXBaz2_F5ILoH_KlXDg,4,"If you are one of us who has to go to a laundry, this a great place. They also have a wash and fold service. The employees and friendly and helpful. Most importantly, even when it''s busy, they keep the laundry very clean and well organized."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,wPw7IEmow8bvM6WuMr7Zpw,5,"Yum! Yum! Yummmmm!! On a recent trip we stopped off at Santa Barbara Shellfish Company for lunch. We ordered the rock crab, chowder in a bread bowl and the onion rings. Everything was SO good! 

Of course my favorite was the rock crab. There was so much crab meat and it was buttery and sweet. It melted in my mouth. And the onion rings were battered to perfection. The chowder & bread bowl was warm and delicious. 

Can''t wait for another trip to SB to have lunch again! 
(although I think I traumatized my daughter when she saw how the crabs were killed. lol)"
KJEk4PLX5pMqOF3p5LDrxA,Grass Roots,,Santa Barbara,CA,93101,36,43HIYv3MGnx8w51GWgByJQ,5,"We were so happy with our experience with Grass Roots! For our consultation, we only had a very general idea of what we wanted, so Eileen sat us down and went through photos so we could point out what we liked and didn''t like. Based on that she put together a proposal of the flowers we liked and didn''t, and the styles that worked, and then worked with us to put together a beautiful day! All the flowers for our wedding were stunning, some people asked if they were real because they were so gorgeous, and the bouquets looked amazing in pictures. We are so happy we went with Grass Roots, and they were also reasonably priced for such high quality work."
I0jFTYVDs-WHwKR2XHQlRA,Zen Yai Thai Cuisine,425 State St,Santa Barbara,CA,93101,347,vSkMzRwLdwQKbpG5v79f7w,4,"We found this place by walking around Hungry.... and it was a great experience.

We enjoyed their Tom Kai soup with the Pumkin Curry (Mine had Tofu and My companion''s had Shrimp and Chicken).  It was all delicious and filling.  

My companion had the Jasmine Tea  and I had the Oolong tea with our meal.  

Their service was great even though they were busy.

When ever we go that way, I know where I want to eat."
okKaZt47m3hhUi24KwBadQ,Golden Eagle Tattoo,407 State St,Santa Barbara,CA,93101,149,PUuSWQK0l_AyIn9ya_wLMQ,5,"After going to check out a bunch of tattoo shops in Santa Barbara and finding most of them to be too pretentious and discriminatory towards a young girl, Golden Eagle was preofessional, friendly, fast, clean, and just what i would want from a tattoo shop.  So glad I found my new tattoo shop !!"
34Eqv8jXgxg_EEwcsNgeeg,Backyard Bowls,331 Motor Way,Santa Barbara,CA,93101,659,4X0SO81OCeY0xPcmXdD2dg,5,"These are the best acai bowls maybe on earth. Where does acai come from? Maybe it''s better there, but you probably can''t get them as beautiful. And you can get anything off this menu (even the spinach one!) and it is reliably fantastic. No stray seeds (a smooth blend), no weird chalky flavor (tempered properly with honey), and fresh fruit. I wish they didn''t close early but I get it.

Plus they do stamp cards!"
